version,avg_latency,error_rate,throughput
A,209.93428306022466,0.02463088773765821,1139.9355436586002
A,197.2347139765763,0.029547083202350652,1092.4633682912768
A,212.95377076201385,0.013007162130904294,1005.9630369920175
A,230.46059712816052,0.022814846183452853,935.3063222294426
A,195.3169325055333,0.016746787154390867,1069.822331361359
A,195.3172608610164,0.01756437308117652,1039.348538542175
A,231.58425631014782,0.017038030378805656,1089.5193220027732
A,215.34869458305818,0.01568004615160092,1063.517180168197
A,190.61051228130097,0.020242608139724134,1104.9552715319335
A,210.8512008717193,0.01584524941794481,946.4764788439433
A,190.73164614375077,0.021352284128899196,1131.7394065634326
A,190.68540492859486,0.019748809452754316,1019.75996046924
A,204.83924543132068,0.01880525976566795,1207.5260872625265
A,161.73439510684403,0.01546218168979201,931.0812181910433
A,165.50164334973934,0.017116143347158337,1173.596380316525
A,188.75424941518054,0.02377695612912878,1019.7910783462647
A,179.74337759331152,0.022504585938121904,934.8581996385551
A,206.28494665190547,0.015112223776007246,951.6114165945678
A,181.83951848957577,0.020496661527146128,967.9652691805679
A,171.75392597329417,0.023756935616858946,1042.4165946401915
A,229.31297537843108,0.011652973594393141,1052.28354880355
A,195.4844739902693,0.022716800961899677,942.6299996061421
A,201.35056409375846,0.016686881205270766,997.5645407739017
A,171.50503627573087,0.022852993342965797,1214.2270358611863
A,189.11234550949635,0.016183704217287417,1172.7543170100712
A,202.21845179419734,0.010975589496677405,1043.6323669674032
A,176.98012845155395,0.011862287810584187,1003.80034781682
A,207.51396036691344,0.02024042473330691,1012.0031326718262
A,187.9872262016239,0.02129861250860741,1061.3517972730417
A,194.16612500413447,0.015478416874477957,897.7207434801594
A,187.96586775541206,0.02319296229388687,974.2623462576655
A,237.04556369017877,0.011692399688655201,833.1415926122411
A,199.73005550524132,0.019669601006763418,1039.9223122605279
A,178.845781420882,0.013944919001187717,1064.7195939702742
A,216.45089824206377,0.016740819460989206,951.6813537700626
A,175.58312700057957,0.02023699335658207,1157.3986763290034
A,204.17727190009512,0.015697933173580238,877.4234336997658
A,160.8065975224045,0.018077222278850873,853.5625119790179
A,173.43627902203139,0.025031464046072205,1022.4451818559972
A,203.93722471738246,0.017115540652384256,1104.7098302612155
A,214.7693315999082,0.02417846056032571,1168.3927691457868
A,203.4273656237994,0.01435146572671191,954.111573713106
A,197.6870343522352,0.022649020889576415,1107.8680833431295
A,193.97792608821422,0.027207843103289504,996.1491530499293
A,170.42956019265145,0.007641777499363553,982.737270005918
A,185.60311583210583,0.016015523722647616,1088.3659937486673
A,190.78722458080426,0.0228853606359027,1065.232287841342
A,221.1424445243783,0.018984773069785035,842.360784301575
A,206.87236579136922,0.021855729366856546,1147.6540349725897
A,164.73919689274533,0.016980074066420898,1138.009135414745
A,206.4816793878959,0.0204329489373645,937.443729849047
A,192.29835439167368,0.019221613823039604,1039.5803533437409
A,186.46155999388083,0.02583891030829904,1049.403018628274
A,212.23352577681734,0.021272104216506067,1026.0673765823908
A,220.61999044991902,0.021688013310376012,944.969484615458
A,218.62560238232396,0.017940615169387664,932.8376632061949
A,183.21564953554724,0.017561968879637534,997.4445929008555
A,193.8157524829757,0.017837209060901894,1117.2729019259364
A,206.62526862807127,0.021972260711891484,1054.3600154594433
A,219.51090254244718,0.017895077595898687,962.9385667913893
A,190.4165152430942,0.021448874284482066,1077.1698710648345
A,196.28682046672367,0.030377003993227195,715.1457379369924
A,177.87330051987942,0.024355623517158462,1114.8765700372103
A,176.0758675183866,0.018369882339160794,826.02862212219
A,216.25051644788397,0.026006069610819724,963.7559058596868
A,227.12480057141647,0.017959623134892244,888.0330105373856
A,198.55979756839332,0.00980937732411073,870.5318524279094
A,220.07065795784047,0.01495956844541298,1116.082678737852
A,207.2327205009527,0.010646040394870722,953.2298798688108
A,187.0976049078975,0.018242432579793456,1034.6503881730716
A,207.2279121101683,0.02009209189594776,995.3079421120816
A,230.76073132931938,0.028382186561376414,1047.7040827223123
A,199.28347921780096,0.021634636868820813,1007.6821891060256
A,231.29287311628013,0.01890449735595568,871.700777581143
A,147.6050979182051,0.024147027905917447,1099.626681944714
A,216.43805008750448,0.008944323454960575,950.6243416838688
A,201.74094136476342,0.021178072790542832,844.3418101340249
A,194.01985299068264,0.023854325969434834,957.1884839034087
A,201.83521553071006,0.012607068771100793,1150.075979063431
A,160.24862170798215,0.025718770216034647,1085.0221742113492
A,195.60656224324975,0.02169248203747207,965.134786559214
A,207.14225143023492,0.017923560430495995,965.0742295681571
A,229.55788089483033,0.023163909330531425,967.8364948782618
A,189.63459563452705,0.03135346428902198,1207.674798356084
A,183.83012794213624,0.020909331275292476,1038.1935452231553
A,189.96485912830926,0.02124110293150168,1043.004164719107
A,218.30804235404148,0.01770319550229878,1103.0283454031842
A,206.5750221931937,0.015750778152676042,1023.8789159026513
A,189.40479592465923,0.024151679082721228,974.0957854179297
A,210.26534866226712,0.015719580870455663,980.3650150915022
A,201.9415509869608,0.020357831186096964,992.8398740585936
A,219.37289981065777,0.017611712766174417,996.2777763490159
A,185.95893812245296,0.02239489912873196,1072.762954363698
A,193.44675706804463,0.021668310526434743,1005.1945885807299
A,192.15783693735685,0.025187699721289498,1073.2640077215578
A,170.72970103735764,0.017449918005726265,991.9283419891418
A,205.9224055412915,0.018650625323533145,1007.863519031609
A,205.2211054435978,0.015106181421088462,800.1799315467892
A,200.10226913284922,0.01777853369961944,1091.6327674702482
A,195.30825733249705,0.02188650246522426,1034.6488475897993
A,171.6925851589917,0.02378494308322676,1099.8010109859651
A,191.58709354469283,0.015389173379111873,710.3744621806311
A,193.14570966946462,0.0243480296005283,1208.8374704780726
A,183.9544546155676,0.026778189294024757,986.0410371844827
A,196.7742857666798,0.022067174516118504,1110.8182816737517
A,208.08101713629077,0.02938397906279033,896.009407287447
A,237.7237180242106,0.016131054004482136,1061.277390506257
A,203.49155625663678,0.013776726483442915,894.6584436826344
A,205.15100781445528,0.011106398755478607,937.6231039304195
A,198.51108168467667,0.027480221557445915,1191.4031353866785
A,161.62457569401917,0.02327182828177029,980.9317599236654
A,199.46972249101566,0.019722076645447725,1021.7432873179723
A,201.20460419882053,0.0213998431315991,1087.0067730688754
A,249.26484224970574,0.014372554763508117,1049.5681887972605
A,196.15278070437756,0.03222875989808413,1015.0418905143576
A,206.03094684667224,0.020646105909876138,1036.4961002466225
A,199.30576460589512,0.020546973973024466,1240.3415585238274
A,176.62643924760937,0.02362883311949346,994.2381202966415
A,222.8564562903004,0.022405046158683568,1020.1099046714968
A,215.0386606537355,0.021119420121395657,1105.0654396007612
A,215.82063894086093,0.01604762772277344,1110.5525932957985
A,181.8122509041052,0.02235734178567998,1118.703030556038
A,228.05588621872198,0.02941012248237517,1063.8730222029185
A,171.96297874415438,0.02672710023077489,885.6995087269516
A,211.7371418760054,0.027965933133196987,1163.3431532301097
A,243.80911251619958,0.017443921617844076,885.3654606981312
A,180.18927349738624,0.015051975898707097,1030.2635465239034
A,188.67404540794456,0.01937106539950176,924.5724149980642
A,201.99302730175282,0.020278624561443474,993.5861653407007
A,189.930486917676,0.025470957592354744,1032.876241030348
A,168.98673137867735,0.011537676851425904,1032.1357215450273
A,201.37125949612056,0.02764775159730307,1042.1920754235284
A,178.7539257254779,0.019209960507105054,1161.3711269058647
A,209.47184861270364,0.0178655946502629,1045.353430151398
A,181.61151531532394,0.014939478123699163,975.5843364709351
A,230.9986881003508,0.011725716640671154,1096.4087168288356
A,184.33493415327527,0.024115852919809572,1118.947048892464
A,193.55876967588648,0.02036658983594202,877.2392184863007
A,216.2703443473934,0.01355019550129473,1059.7400069849857
A,175.3827136713209,0.01352460613968192,1070.1172742310898
A,204.5491986920826,0.01832107650354936,970.2436496640008
A,226.14285508564856,0.028345107626446965,1137.570681331162
A,167.85033530877544,0.018702043243181976,984.9944412967474
A,203.69267717064608,0.012484285234409469,1012.5576453471542
A,205.19765588496847,0.018771284679570278,982.6928175716131
A,215.63645743554622,0.01863638215126165,1001.5579047581467
A,175.26098578243835,0.0065155667852921425,890.3724913104799
A,173.59086773831447,0.01972852566741094,855.9949117405706
A,210.43883131233795,0.018845327348956612,1159.4505063224972
A,205.93969346466372,0.023481031824067092,915.3038651681672
A,205.00985700691754,0.029244780474726728,900.8607650543693
A,206.9289641899395,0.025632825147738788,784.6609886396285
A,186.3995055684302,0.018655556547225848,936.1038252310498
A,204.64507394322007,0.014467370456291649,867.6910206592502
A,205.86144946597364,0.0328667990162493,1164.2015160136368
A,185.71297163947264,0.02029609217007244,1100.9817089342635
A,237.31549022289514,0.02006964645956473,931.1849654822277
A,209.47665841823576,0.019879374564449985,1225.2435805344307
A,176.17393005594704,0.020990423803839274,1098.1765486991594
A,213.1310721726766,0.019278197940380288,967.5168616491378
A,180.50636659545358,0.017131689965598818,750.0594285126426
A,215.74169207484903,0.01726570529379804,1229.094257259074
A,223.17191158014808,0.01983623364892001,861.0427533236405
A,183.5863536329658,0.017282876144331175,835.4601253043108
A,219.26752258488642,0.01643577108661418,1102.257043200964
A,208.25561853872998,0.020532151138459485,1243.9752406339273
A,216.4412031998898,0.018725113912895726,1138.4272818510517
A,237.93585965307895,0.027519964942913443,1056.390912005236
A,195.0922376799426,0.00674515095803494,1059.4754341665287
A,184.9252767128502,0.025457534259612308,1085.3415558780307
A,182.20971140748952,0.026230425962488146,1075.8928589786765
A,183.68379430069123,0.009633048837959252,1028.1191423969376
A,198.4579658117179,0.018286562029598257,1010.4201103951876
A,206.82303949633288,0.018142795670021042,993.7406872100478
A,205.5338159866004,0.012962441526410894,924.6035411133323
A,216.54366498072048,0.016110916562045625,971.9324923133225
A,200.26003783755814,0.014447120772670855,830.7043185804614
A,229.07068154314635,0.028761352217118112,990.166037320525
A,194.70686333524088,0.024678391965737307,901.1408892849082
A,254.40338333179238,0.026357775474970795,889.641068278423
A,212.51334695530014,0.023608360320216175,1017.9894151153478
A,182.85684887167434,0.014354741143913854,1139.20022863446
A,178.58215003877774,0.01737739866860113,1091.8316606002313
A,209.6494483048637,0.022446872806139592,842.9499396376823
A,195.530744293483,0.013889360955540274,901.0371863429663
A,214.28000988184183,0.02356499215086194,1094.0771187988216
A,209.4647524914709,0.018798373009209324,901.751260646169
A,198.54342174686255,0.018125895962252014,977.5366850002976
A,183.0641256386319,0.02355479984101746,1055.0052099024551
A,169.7030555062827,0.0222213165574302,903.1655545136365
A,191.06970095865958,0.0181951691709046,1010.537550614596
A,217.12797588646944,0.02579664901682124,866.5974505081796
A,204.2818748826041,0.014594683362000514,939.8632356048786
A,175.08522442576023,0.02307967803472132,1031.9781934142536
A,203.46361851702363,0.022965506289841918,840.700626646833
A,207.70634759457673,0.01845226780343005,1044.0474737960399
A,182.32285127597734,0.02163066511121059,998.0362201073319
A,203.07450211891054,0.013744432118073486,1055.2489954417147
A,201.16417436892,0.024620135096034505,1022.3914134064662
A,177.14059404338752,0.019075489317785056,1136.4140429973845
A,207.15574720696566,0.0173863848974048,1012.5224502647907
A,211.2156905273647,0.025245046129184448,957.0594458874747
A,221.66102486350553,0.016478281547286203,1012.2297503032283
A,221.07604104069804,0.012957693518182201,1054.329802903639
A,172.44661264085818,0.01221685413238048,1004.8860070325704
A,181.24349920169755,0.023030049756728198,1004.0591691203882
A,210.3007053441732,0.013597853237518585,929.8008312193244
A,210.2757190182442,0.02877397090992182,933.7099082449051
A,210.30095372612095,0.00959035296058139,859.7394728200306
A,277.05462981309444,0.028482281841450192,1174.957674318694
A,211.41781021386333,0.021055087336013092,875.6136764608715
A,222.71131280361197,0.019516434440648038,930.7094802204092
A,219.08003526986406,0.017275404565955253,928.1592734430802
A,213.02782502611595,0.021995680571760354,1089.492437694444
A,193.6946151071931,0.01981182648787576,970.5050321707972
A,215.17938440986535,0.025516509410082606,1124.7742072673734
A,184.54349570924856,0.020571138243310198,932.6509375756132
A,195.26362786519982,0.020751508807309388,1027.8994162223803
A,190.29272904341792,0.01818193893893072,916.4652946740242
A,201.63748278772644,0.01971527188139466,1214.5149127773388
A,246.29317133347018,0.021539008844460295,881.2401580970487
A,162.65469614816504,0.011449158036716872,1030.9820710227027
A,213.72520380749026,0.013259072889471434,1063.3776880932098
A,167.74568257620697,0.023716320470113576,1041.37990974515
A,190.56136268421133,0.02085432719063971,981.4712341122291
A,221.77901193934733,0.019080083318236605,987.0179300266574
A,201.28560038190926,0.020092169665326967,1004.381147197911
A,178.4451044414139,0.021737908526808354,985.2997998371511
A,185.69392581480065,0.017301201598453192,1096.387911679491
A,213.5919549786935,0.016108476372988435,1221.052300159135
A,185.39266736565727,0.020979226275488407,944.2508214992166
A,204.3291717916395,0.01510813611192484,863.0197020420921
A,200.91143679807627,0.022041263778572358,991.1717951648745
A,186.96799304788365,0.011487081978810798,1257.970933765432
A,242.8788817865065,0.02514577818662822,919.6325432030269
A,212.67838044636022,0.022362987412065216,1163.9116805444069
A,159.49714826684786,0.02128014867156938,1167.770081407644
A,203.72908629538856,0.02491345491972757,944.6411758292005
A,186.76427070463225,0.028327372222312883,1056.8983079185275
A,217.04866669592448,0.025071850325090652,1162.8396623128538
A,184.14958523134598,0.010795628843341773,962.0872259012513
A,197.70527117066203,0.013602115166321493,979.6419639897638
A,210.09974557960913,0.016875907111521607,941.8319086051356
A,217.31510388340243,0.02013045525105417,898.5243269307133
A,175.99407185888447,0.022588295102345616,935.0722454933994
A,193.30997528318102,0.016371280934232672,877.6059733237744
A,190.50109377678086,0.02093383382238539,1003.4083468259226
A,186.93341534852576,0.016223085338233387,923.0026768941358
A,235.30908480562192,0.01694241098504026,1023.3785911790748
A,208.0996342192191,0.012966694515758888,844.4104353796373
A,174.7823209132991,0.015383833769445479,1033.0880232214456
A,218.35723894109552,0.013241576971918332,1083.3528961608924
A,242.44312394025266,0.015120633735113336,800.6264357428545
A,220.64930521102295,0.0252682089830392,1037.4056569847571
A,169.61260068091974,0.015253005555840285,1122.7668992473293
A,190.31531854267496,0.03316191032418696,879.0358981308794
A,225.33822298373246,0.022466589504404447,1167.2572386837703
A,185.84661068762438,0.02092418061847437,1041.9019009366045
A,208.87638856292457,0.015708211099093934,929.4988144241591
A,215.49268106858673,0.023501549397044956,994.4230922342294
A,181.46139056843833,0.017121810868811132,1055.8326912521723
A,198.809492878764,0.02061004907322681,1007.6005391412411
A,135.17465319861856,0.03280042269134398,1053.875599244637
A,179.5122471733142,0.01951970050137675,907.9326406920634
A,194.9486369721368,0.02574636663142838,1016.9360824036078
A,175.044336360703,0.01648411787437056,858.628550309502
A,232.64822607863272,0.019825057547515193,988.87739386513
A,171.39717244078736,0.028854003178177552,909.609235853521
A,191.19911026606033,0.016865164711061163,926.4470057410233
A,202.61481154572184,0.029062242789984642,1123.6093175210437
A,228.82546578132232,0.02353875967727738,1109.131012059427
A,171.2827569764112,0.01718766612052866,1060.9138120907178
A,223.26327504309918,0.023162038695277606,890.7687235327421
A,200.20466122039173,0.02486277224813365,968.3591550305198
A,180.36982697904097,0.023109049811085983,1121.3097699979182
A,209.2420694852654,0.012148876400547718,1014.1716913639905
A,203.9811939114694,0.016364314120875658,1231.9329539981695
A,187.9956624568241,0.018762406822242478,1039.3317839394372
A,201.39604169980038,0.019627832854499767,1019.2049116490032
A,192.29372806276479,0.02310336048775339,969.0883535797499
A,202.27034690502495,0.02088850500466627,1013.3540904782283
A,213.24261349042092,0.013323278206449494,984.7530163619456
A,231.72033632290703,0.021900989255029816,1070.8108676688591
A,175.24369002346302,0.023052928726419116,1095.6702316794583
A,242.66066749312535,0.0227989522396552,921.4010539492051
A,160.95824400954996,0.02540390362777311,866.8767046442222
A,196.96429809928833,0.024169610772744522,816.3794626896704
A,211.76634412969153,0.022295900396142182,1050.7991326912543
A,205.61983735470065,0.019649171442706764,889.6633393826127
A,187.54600960358812,0.011695195332420043,784.7109407047517
A,195.8375549928545,0.02214809109566293,1038.8578604530965
A,190.13998130682336,0.021038438435815557,1249.299951743279
A,188.21270486111578,0.021357894185976868,999.3929088460106
A,216.9920419404205,0.013616257120898454,1083.849077445164
A,207.14030971930094,0.014594717297958689,1008.1829358547565
A,186.1418080947869,0.02526576426666452,990.1110346808857
A,217.991997508665,0.019802224230716724,1091.9076482987768
A,206.14599041753218,0.023407503486863122,970.9725455811349
A,216.2572423767792,0.020141591880652305,1026.7392314071903
A,212.59257683847224,0.020148780697478726,1032.1697806196014
A,183.42009978155855,0.02469141902987999,933.1909546356951
A,188.7963791960606,0.01741977635891313,1099.2042349536523
A,214.94587210246524,0.020480603884704917,982.5040243304592
A,212.2074053086693,0.017688623556474787,924.4254840507156
A,199.58196812071705,0.017827518862838423,1053.6509843570404
A,202.34654766617564,0.018454139382656803,910.1532018208962
A,225.5532979157685,0.021110668858168563,1002.8181157369128
A,188.1685722232834,0.017606256891682614,999.0881003355796
A,210.94194762340075,0.026278780627867603,1108.589556583158
A,195.95614695132213,0.01552696348890248,1047.4698232879953
A,195.64637593545558,0.019065641779193204,997.4973041254856
A,221.9755370397438,0.017801344708629124,1081.7766299200287
A,216.5083269797606,0.027234889421768667,1139.0207549017314
A,216.27019272001277,0.020982773882557874,1055.7810306351862
A,226.10957614308657,0.025159222697343175,1001.035261984338
A,200.42007683265518,0.012572198134815141,868.816376764984
A,213.6390594258993,0.021335251329346293,893.4886336924627
A,193.79466486813087,0.024448153978117185,969.4775295645333
A,206.48332704976883,0.020411419946377123,939.0487797840717
A,197.3971389126463,0.025327401875326755,981.3028697014554
A,201.93991929985435,0.01741355774949814,1005.6649924897107
A,211.90314050873826,0.0270467372009279,1052.9692754356731
A,183.63558633533054,0.031494490618096255,992.9501221940909
A,241.8477455137092,0.018185807197801704,1048.6501643826202
A,179.87965237000597,0.017772487392996143,1006.447441481012
A,175.71622774424537,0.027266922385588505,802.4533433646129
A,223.16221747000137,0.027897860728653565,906.0664606181246
A,215.8332538792587,0.017385699864233658,985.5912444278384
A,212.4823963410431,0.017899065914520715,879.0305257158892
A,212.5669101852856,0.018591076955697464,1059.9928729996204
A,199.7550645430617,0.013277747444828614,1153.0750832343697
A,182.05491257028336,0.01540674026757901,1121.8761851697316
