version,avg_latency,error_rate,throughput
A,201.51609116387453,0.01497929616623966,978.6557129069791
A,186.45676576975777,0.016161012174479357,1149.0726136849953
A,219.502394668355,0.019826575563066093,1014.8667457202112
A,197.05885236995724,0.021171073662682605,966.2914028881961
A,183.49005606414977,0.027752502464070385,938.659733645906
A,193.57228316694014,0.015008229796306045,969.7530313511871
A,208.2586290855125,0.02492161199238292,961.1823181458772
A,188.72550894392052,0.018930055778872454,1017.0416222375487
A,183.55559208867137,0.019752681451737836,1016.0573981049864
A,204.87374422983825,0.02337409746083302,1000.3046020153414
A,204.89933142217444,0.014386389892188507,1043.693816974635
A,189.8611364925774,0.021912048730920255,1119.064627478634
A,190.57923388763354,0.02083226104106528,1094.9554135441324
A,204.64099874715274,0.022462256320040747,851.5102031550097
A,171.03831317005353,0.02144584321953909,744.6078865098045
A,171.8507245124689,0.03227650069955447,1093.4319911239274
A,185.63111557495128,0.01681130007874342,863.3121301584579
A,195.73105696576306,0.017345015224990913,977.5234598107317
A,206.2181513119601,0.01688429736787618,882.988697394064
A,229.50712433899105,0.017222614404198727,819.801956241998
A,217.1531924640404,0.01681306436346741,1054.1462728204788
A,196.80122940073147,0.02594508265553776,1075.9155160302646
A,199.61967584194622,0.027102521239949273,942.348959927328
A,179.94941270724382,0.017146268531252618,740.8957707855091
A,199.6297372801522,0.015838222134478858,945.3755551747518
A,194.22682722159723,0.022357077781932022,1039.1804005402546
A,206.45437120676178,0.017238884778595143,852.1088431225871
A,183.45538112895355,0.023164659088777555,1018.3359919779156
A,210.38693028482345,0.0210146151042565,998.4690150827005
A,230.65477826005156,0.01242127942501384,1057.9291499601088
A,197.82479703086284,0.02773752600665031,1011.9580368414154
A,208.03423444197884,0.02897938836547761,902.6931059118444
A,213.80287983422224,0.01693605654757807,1119.6571501664491
A,191.9755905622833,0.01806149220032008,984.147042697303
A,204.48184963620832,0.021429326953624525,997.2695460490069
A,200.2518480156359,0.021672283949935124,906.6732040926804
A,201.95352197097662,0.023292721363364154,955.671774880849
A,184.53980432289066,0.03005102269383175,911.51972859731
A,200.49020348517885,0.019115263862529753,982.7053940076577
A,209.959965824909,0.01600851377730773,1171.1708480142343
A,229.02287215590084,0.013103403859927365,862.8098857068644
A,219.18541652170413,0.016345349800290405,838.6438602123259
A,243.06364915023113,0.019834365135631016,1147.1170327493608
A,184.653048742239,0.02897278931758894,979.0676322848134
A,217.44641273441357,0.017411943504819144,933.0927261340083
A,203.66684011476704,0.021118939758194493,1103.9904687396076
A,243.79605866435344,0.01991788551963624,939.4384460263136
A,183.83403429289697,0.025941966367240422,1182.6009713546937
A,183.20556315638447,0.03263466212936811,1067.7925871339269
A,188.01214709111954,0.0173456561353984,951.2088591854297
A,157.52208551380386,0.01755280278740889,1215.7308213265503
A,189.48489956638477,0.02522080438534536,939.4285076996662
A,184.81734676892603,0.023409457448131558,1074.2095372009308
A,203.00787572952416,0.029233536628680168,1029.9292580406493
A,206.8351195155432,0.02291964092662982,1130.17412893988
A,237.52341678431773,0.0182035395460647,1156.1511196726854
A,219.008476763721,0.022953274153461548,1003.2004149065766
A,188.46192688675194,0.02554351790291454,924.6582129653816
A,182.03170657303284,0.02410241090598682,1045.9972142939116
A,209.8383834301301,0.02253637015553649,932.2284630247893
A,173.59533585958715,0.02533337344794577,1201.3387247526623
A,236.62917531708706,0.025846477952228365,1013.6535331082738
A,223.58880241442574,0.026910794955187636,963.4678448687891
A,190.6164869579059,0.023243549437948215,1018.4680305864908
A,165.73730941818246,0.019164409598415727,865.2873710470303
A,227.07744748330825,0.020733568432166616,902.8385961489348
A,197.70920309494764,0.026032544832541783,1120.0413907944426
A,224.75632623946925,0.015915321645063818,934.3105721028604
A,168.11144682411265,0.021843366544364508,895.308901731806
A,188.01249954092455,0.018033305938363196,1053.6652752527286
A,200.10487399436366,0.020143724114674088,1118.5704154662997
A,200.93961187529484,0.026392259313036494,1071.8953310665067
A,190.99869057041514,0.020955495340099516,1099.6047685805815
A,212.45699864694998,0.020232182740780744,924.3204911430539
A,178.6475914123481,0.013200719295100404,857.8189333258156
A,197.15241029957414,0.023731267830136103,1150.1333651955488
A,202.40591263423798,0.023227420905705377,967.7320161157865
A,210.28877668117497,0.0308162736165273,974.9166983544952
A,214.23229756177778,0.018461108825234995,1132.8194141849058
A,177.50715816324262,0.021095751638319695,1055.623000940066
A,169.31771658528754,0.02124691841855378,1045.5887772081608
A,225.5535364379702,0.027887266398817372,1216.5002344901084
A,206.64628023959185,0.01952352233806524,935.6481769619857
A,185.03026926886892,0.021395107628851696,1092.7840128081236
A,231.02303951045047,0.023039482548582697,1005.7013124897085
A,202.31349268585717,0.02093304561578179,1026.8592278863257
A,223.58594368127652,0.01776783192724736,1152.8468426412533
A,201.35036962820217,0.020970449964491537,1050.7835756289624
A,241.21495849763974,0.02536815874929886,1053.8296079049633
A,235.10681684886407,0.0148674235029447,1107.2507337309803
A,195.02071703041852,0.02066484837073438,963.5047270457114
A,219.43141901908712,0.016499395925304135,916.0790332660994
A,212.90751899170294,0.025975233144624212,895.5190805978966
A,227.37263115064698,0.012384065476081126,803.3643410623998
A,180.70153078839792,0.01720539076364206,1205.6207129940321
A,213.7210291999688,0.021886059375322606,889.6791634278317
A,221.16848973699175,0.027827620146171704,977.8746376414229
A,164.8252102715377,0.01967124869463506,972.3186700111079
A,176.3348297466845,0.017224002366534007,1030.7406697809101
A,159.21535644479798,0.02940578534720295,1081.5737212539298
A,194.61186331110883,0.01275993049791878,1086.0473488359746
A,214.35084511591924,0.00900597021689959,941.6922561431062
A,230.04714104192055,0.022200072250266663,983.2878286213588
A,201.4818956083955,0.017489728878236944,1028.25799504883
A,232.57231091142583,0.014893835914346433,975.1308873816453
A,172.39797083570218,0.023541782236496767,1160.7345576019993
A,165.9323512128969,0.021219003568855994,1049.0974951638252
A,198.88904602206762,0.017179606846316357,1073.4877786049817
A,207.68130897878615,0.013598478006645529,1066.2881268667413
A,199.34610503811814,0.024362286641400725,1117.3473857485326
A,158.65115799920247,0.023251005889793307,1018.1021558703707
A,198.21759920974424,0.019504120681103087,870.3168052044153
A,173.91060998990292,0.02923318498023833,1039.9687951752642
A,213.39345097660077,0.014649576168369236,934.8643106208172
A,207.33196492193696,0.012372374145376307,947.1383318250244
A,181.20240427345288,0.016540459650593777,1058.6364018755094
A,189.72266165326613,0.01977206991822251,1123.8283071433636
A,178.81572956222098,0.02121669724661346,1002.1271576736061
A,198.74641805453658,0.018793819710718352,1030.8833012598964
A,219.10284641002477,0.021760276982571485,1170.2214944635239
A,180.28547907328914,0.01374230287904778,1024.0753179488568
A,210.08093031035688,0.0272188230203663,1260.1683114180396
A,189.39484763255118,0.019589244108037158,1056.5509645631544
A,184.14254335475312,0.02558647915794064,823.9237240844183
A,197.85939280090884,0.021713626731888522,1075.3341621104532
A,179.29515355161251,0.02228376609576892,1038.1158384882779
A,188.92701389305637,0.02284883640116102,1128.9752754082747
A,176.04244214822302,0.022238542800086573,1067.318135126996
A,239.2945026583278,0.02321361379933772,986.1544016016226
A,200.70527103943456,0.02664576265066216,877.5701763710634
A,186.0054898401483,0.020982605848507353,979.0976742713975
A,204.27959821468443,0.023545018787942563,914.94795457907
A,197.7534390061834,0.019551321528563866,941.9476550195277
A,195.58060800933555,0.027200586077247364,1058.857840442061
A,212.2833340008685,0.01661803848970365,1166.9904504351407
A,215.1501542009461,0.02900470216455408,1039.467152982298
A,189.38997704778944,0.019799210246778283,880.4116937964816
A,188.4836351871064,0.01284612448940976,1044.460266822014
A,194.4989660569671,0.020640522074553948,1119.6631486645651
A,153.9615767052883,0.016594741712625597,939.0217095680617
A,169.69617875602896,0.02420321774494362,986.5982833327082
A,227.33748534889048,0.016736880103488047,1001.4688194729197
A,232.89935427002567,0.0177690828339261,921.510168691776
A,195.01927920887243,0.010552296345272345,1064.8280433843859
A,211.53113926111533,0.017738468403754617,987.9051851392219
A,206.22500309087073,0.007880603366855216,1041.9532443907028
A,261.5776161691048,0.012080485882571384,911.2507822197899
A,222.39149822869155,0.023802073280721488,956.254169967659
A,197.44164817038467,0.023929000793254163,1072.2381357827771
A,180.88919118799149,0.022127287808924825,962.7166847908233
A,167.87107359484855,0.015165119284353936,1172.6963851233404
A,204.06927271734446,0.0197614432192901,960.0363814385398
A,184.87298509431395,0.019981987304547158,1022.4684725751886
A,171.5549258080465,0.014208176554037288,1093.259083187309
A,187.06854231514947,0.027516991508835752,858.1634267066968
A,178.3690399277121,0.024386811452878358,823.9191188019224
A,233.74283270145128,0.01889517913085168,847.4343685429906
A,217.63279513898902,0.020134429194972655,1126.2584103427182
A,199.84054717366766,0.021041914039737764,944.8141854107553
A,229.59888277780053,0.009791325657878547,1255.8199285668252
A,201.54736615295238,0.018764113087397016,943.5752401342611
A,182.77431597343474,0.016590078760011007,1018.4551303197037
A,230.46248154539313,0.014991899950525422,1154.2109952567876
A,210.77820087369318,0.018594498535570225,1200.6092888159124
A,179.25507691347087,0.028988432634247614,1206.1503576636399
A,196.19322643832783,0.02320421430633505,1120.8366230593142
A,182.48763493230484,0.017144105051086017,1102.4062525811462
A,172.34400538071327,0.022862913906780795,1059.2526949201183
B,200.56722152333276,0.04324821725025619,1118.4735596663438
B,173.97628567342935,0.04855481329284483,1166.1821592639433
B,168.63602233155385,0.04207580079000039,1010.2429940180012
B,184.93251085178096,0.0469203847036096,976.53159185907
B,181.59630754950143,0.031063853330462146,919.7819368130642
B,175.9354390134545,0.05213293707372939,950.9507364025254
B,198.9277489491343,0.05001205475362225,1403.8913310370472
B,204.1061041714102,0.0418291136893181,1199.3615496884145
B,186.76813772583694,0.056592456684324055,887.8710760550374
B,214.55060162110524,0.05937570137626559,891.3050451907716
B,162.1662177173299,0.033924401356310266,1107.823927406219
B,181.12681081440564,0.04237275221433786,1115.6717756853561
B,170.6635535879439,0.04230857650212702,1115.8660602380837
B,147.66926765853879,0.04060096898891136,1019.4053047735563
B,183.34638628314602,0.05829474841931749,1034.945488799652
B,182.56504983233432,0.04806173861227197,1089.3455428991228
B,215.26899486484263,0.0473548515868939,1060.3071607551997
B,197.61623369109554,0.02996137635593247,783.6839552702958
B,164.5162635134159,0.056354180302092265,1022.4240443309767
B,222.08185132668376,0.03760741605146528,947.8312278887623
B,209.42067391050705,0.05059932630266328,1071.0253702690216
B,196.6419540693723,0.05277376937958192,1408.2310803124092
B,180.47031802300336,0.06360658595838652,1094.0977998569165
B,165.8112152655304,0.03691179600880888,1012.3764376593123
B,177.55586447857894,0.01980487844179175,1160.6161802372703
B,206.7749723940837,0.05183849544753695,1107.9225464651056
B,222.69172611869217,0.06800511181510854,1100.411338854221
B,215.86487056544377,0.062389463529394375,1122.8220711858805
B,175.22301156427451,0.05209659415274626,1296.785227779545
B,162.60765133421978,0.04508363814367953,914.2933877608901
B,187.81772493822407,0.05807122596637311,1106.8358492173745
B,149.63121268874298,0.04026453800295532,938.8342644022154
B,191.46335428369562,0.054763577693562195,1116.6615175610698
B,182.04794827402662,0.05505470159166627,939.7576186216687
B,175.67926996263515,0.0606020990749888,999.9159823673899
B,153.1059386546641,0.07759660038911079,1014.5892102914512
B,195.27200213139434,0.05392415967178767,1167.0980063213651
B,174.3459832067618,0.044910363742925015,1160.2145332730897
B,161.60166328579425,0.04974425687808006,900.5139148264338
B,127.554755734367,0.03230924095110882,1056.5920933199818
B,184.44970189898729,0.04305286868910942,964.8504174300992
B,220.4450319333949,0.045907175618868964,898.9794107189598
B,218.2251842909574,0.04475911602065408,1023.9579539490755
B,175.85807486827457,0.05152354872033722,1012.9820653853017
B,172.95575879276439,0.041775800676178,1341.2059783614627
B,194.37548512150047,0.061210306673244716,1101.9551790432836
B,165.03229121623417,0.050002070649181975,884.6858999094916
B,191.03583799638932,0.04990699678861386,982.2271194994869
B,200.3216055676938,0.046721052834870824,1172.565995451528
B,209.53866447768615,0.051551906838589796,1300.613132744391
B,182.99691847040094,0.05825098264667635,859.682002531445
B,180.92652499646067,0.041328697842891,824.4090737833146
B,167.4403482648688,0.04341883510924743,1274.5158210446139
B,168.46239291920278,0.04696273971223336,1096.7537012845085
B,180.47042216196945,0.03654129076526785,945.804872174836
B,192.34731013632356,0.041807421402785025,1114.1554903346923
B,203.27169252466499,0.04523779126455341,733.7102713179747
B,168.9364209863931,0.058743891807127274,1050.4050607916593
B,214.85377137919045,0.05262561329001925,1089.3385407411702
B,179.5775279791486,0.051935899113675445,1160.9124167445395
B,184.5726541130313,0.058508979621679724,928.3324857248955
B,170.05576641704354,0.04862628211600604,1060.2824593684031
B,136.51519479454117,0.0539046484992889,938.9490448728495
B,202.680907927221,0.04896778247067504,1080.646050680918
B,199.73687794184866,0.052653623493996285,942.5584413164371
B,179.37344885763574,0.044172413423884185,1001.0278993007735
B,186.33981434449743,0.02561182841723571,930.5021526251725
B,195.318784354082,0.04865720837813696,1128.136349018839
B,153.74908286226915,0.0642274813609994,1153.0141339988
B,174.4189464530741,0.05926215402241593,1021.8455316051103
B,200.88529359243654,0.059653974845911714,1054.5885593952034
B,159.91421153661503,0.062361307218062184,876.1690302439747
B,190.8711586433326,0.05088657590961438,1014.0388022391855
B,157.8683639075319,0.05197315707405596,1043.9754459549906
B,194.32859964867052,0.043823481045656504,1364.495170923597
B,184.28717035405032,0.046839271439729505,916.5639569071004
B,152.6973636818898,0.05615771149771142,1225.7012686502926
B,208.29478708914343,0.06203884437168816,1169.623052815897
B,170.30816846403903,0.04860553724319001,1083.6763685388164
B,168.79495125971238,0.045498107351485885,1261.034458103416
B,189.01138394461887,0.05000527958856597,1094.6526567128235
B,207.9727469885743,0.05601206748929115,1096.6991034801515
B,164.68356362043207,0.03556145183866458,1043.6255216378945
B,186.23359699695942,0.02703819046862762,1196.8282658902353
B,193.57633000661147,0.04449463150508417,1181.576308057306
B,198.86211214526287,0.03779287574085842,974.9187255004545
B,188.5288311055445,0.04491859802352689,891.6903366481479
B,177.65944321833356,0.048522196811825284,1025.6423235125212
B,168.4481955870256,0.04546751590976987,953.9953722722825
B,186.7228776609275,0.06452467534470746,1042.3770510461575
B,163.55721976028786,0.0532674476460232,1198.4925761620966
B,126.57299033010786,0.05300474359610829,995.1238013895852
B,193.73119608315335,0.05622207144043402,1044.861194242611
B,203.0786968217239,0.03861166882219231,1056.9627281770074
B,137.74135128916322,0.06039111787420269,1151.8117058646342
B,164.80538590580124,0.049242357134645406,780.3732799218474
B,197.38308522010396,0.05670480617241213,977.1959646281643
B,226.149909394234,0.03928142766959845,1075.3540430735368
B,185.41587415350816,0.03446241233983936,1194.0094747712233
B,170.43994117541732,0.058178896580250286,990.9717062992554
B,181.3420711779032,0.05376409526097517,824.8136752749751
B,212.4975283829637,0.040979484456424894,1124.3653735159364
B,172.08071641750928,0.04130336918725306,973.7565133409245
B,169.01615986699494,0.0612543478441477,907.2400009091566
B,175.34512955635935,0.038105881071326723,975.0785532344131
B,165.93342783482575,0.06642672953255964,1027.856957081298
B,187.45340631989592,0.040993792653521315,977.4306402554145
B,217.4935691693912,0.05638391925608383,785.3320731481117
B,191.46158546232058,0.04671381524251016,1157.6479436264558
B,179.95292995747425,0.05603187431082343,1202.9850049534466
B,179.16377462168913,0.04455885997885808,1128.1826389607406
B,153.73618382606685,0.04837207093927706,913.477719549022
B,202.66219554294318,0.050409191753957215,1025.8210159262978
B,183.44325605974396,0.03997812544218528,1049.217442172465
B,181.3904017281875,0.057408243454201265,1121.8553267474292
B,248.86215135689721,0.04486786433528415,1130.2008586461698
B,190.97505816731373,0.04771400084659982,961.8991441465805
B,169.96417899809632,0.04005650625391488,1059.8394667696273
B,176.47284807588915,0.024376663412046896,1104.8736485538288
B,207.9689141839351,0.04808972237399831,1224.698678657612
B,187.26540821075528,0.07412615421612917,1134.5407847789668
B,156.23444043365265,0.05784604287898024,1144.6868024850623
B,203.38457869150406,0.049807396202656055,1060.0591953515234
B,171.63711828922013,0.047371091707917326,1219.2550974244205
B,222.4659555243509,0.05022465892812047,1099.1715355151398
B,206.60096131429296,0.0554711911517521,946.6694507791715
B,176.05356208682497,0.03819187184691156,1218.4043964150228
B,210.62032723470224,0.06114321694668873,1133.7483927046833
B,186.35711021054806,0.057153813154412446,996.8347174645821
B,202.05547350244439,0.057181857257079347,992.4608439120908
B,194.69465634588948,0.054384757388097275,1085.5890654168913
B,168.07286690018253,0.0501961665769399,1105.5821754321103
B,172.12900335365077,0.0567286123596682,1073.6750718757448
B,205.59921635162323,0.05591814133741378,1087.357040813146
B,178.30449335786918,0.04645959289058976,1253.9948849491657
B,176.92703073516006,0.044263982271031,1178.5851782681864
B,165.89754841301294,0.05101856295261987,1072.876270951803
B,193.47198131186923,0.06549020151495187,1162.957269692098
B,226.2504983848629,0.037608929243460994,926.0971315766952
B,163.64934171491456,0.0353247473424756,1097.751245993617
B,185.48438913345515,0.05164760841236517,1267.1167619679732
B,213.24441110830858,0.05050887701856018,1023.8344925529151
B,183.4071721750857,0.05173341664370409,948.2839285657099
B,194.0474359249947,0.052439531979085005,971.7493333688327
B,163.75212943706242,0.04776797745365195,919.2440355189134
B,193.56614194415297,0.06489863438602082,955.8285710246756
B,181.25711469990904,0.033990960215234844,1005.5390281691965
B,204.71459991359725,0.04171502975219754,881.331957698563
B,208.74772103129501,0.048967452398509526,1051.8742000739524
B,236.79127284037227,0.03356811188845833,1158.2732608543977
B,196.5926634642715,0.04824145595567929,941.0692583823695
B,191.51592633164333,0.06661470165728019,1232.3140708370122
B,188.8876860315467,0.05020886488295962,1111.2950506233115
B,177.93667414378623,0.05230700905718684,1173.6696702748868
B,191.76967686923382,0.0373983523482742,971.0598535377435
B,179.0919717972194,0.04383638591960523,1152.543027247994
B,188.36921952539228,0.046248036196760635,918.9679319525624
B,211.35195071215918,0.04682284903243766,1156.8297001003812
B,164.8691486944072,0.06281643795003769,1070.6207207752238
B,207.7975712225809,0.05557691060725125,1116.390146398174
B,211.3423013467973,0.03888542043062968,908.9286473250178
B,182.63862946017844,0.052465047784320054,942.5916189268074
B,142.5629020198281,0.05498221748496786,1121.6673861904062
B,172.84356025811135,0.06140149038521267,936.1982394930959
B,210.93989093122218,0.06580540686568373,1105.5847550518947
