version,avg_latency,error_rate,throughput
B,184.54263875402236,0.03984905808172132,885.9434632247705
B,165.0139553541018,0.04189142488789662,1151.7809055200003
B,174.90450157543566,0.03742422141085384,902.0972022277789
B,201.81240053009105,0.04765980140893019,1116.2759925215428
B,195.9346713640276,0.05466358374446335,1125.0757120375201
B,180.2213580166061,0.05987334516589102,966.387381788451
B,177.66351176370625,0.04924048976357478,1119.8431880501673
B,177.16483701912355,0.046801524767451565,1081.2530716000267
B,166.55179631002994,0.05151757992248741,985.3389772568714
B,217.30751378938885,0.04164857098369977,928.9734379108551
B,178.5535906157732,0.07089538721694774,814.4849169992905
B,209.34317041650993,0.03392338972881942,1091.9580056759632
B,215.42632103844903,0.051847405788957246,862.2236674365533
B,204.9662179629592,0.07023606219229639,1061.441303932957
B,176.36759374563903,0.05006799844559998,1018.3862140701301
B,193.07460180673218,0.04809960964998506,1131.4971330525834
B,184.51608787218169,0.04642554577189573,1013.7545400612163
B,166.92596278539745,0.04819608318237593,1010.466265638349
B,191.48718563443205,0.0637284847467653,1137.8244845145955
B,161.41920417680396,0.027881380886704932,1090.206963490094
B,208.75358776923127,0.06533433701296326,1087.9387148619335
B,175.70765405403213,0.035760428475498554,1106.3121107770232
B,189.0231931174568,0.04733347670765586,865.7313452151473
B,190.66575743092284,0.04570755579701338,1140.814641598438
B,179.82190052591847,0.0558855326977072,1123.4962552816323
B,196.7338760295055,0.034018756481162524,927.9980245708203
B,175.5019268675495,0.05462172666081943,1020.7103431590958
B,202.42594594914488,0.07024309623286853,1045.2831254846842
B,158.08040639506504,0.0363682599540719,1033.860385871792
B,187.52759159092824,0.05189706167610396,1090.0631959882242
B,223.7785799811657,0.04338017822203391,1221.764013819742
B,164.99337350788852,0.05425887206193036,1179.8120073207394
B,171.44510058950297,0.05019147777415752,892.5336967882313
B,195.2781569931783,0.04358513090955691,1124.6483988367258
B,188.59163563879196,0.054878722848710745,1209.4719983442492
B,192.01260198547118,0.06804348109786744,1096.4170224827044
B,194.78374260295328,0.048090962082727014,1180.917651022316
B,197.6944293712354,0.05719757942148182,1291.4724534840918
B,207.19399683912445,0.037067270421288365,1172.8451455328377
B,193.19637313857027,0.040435636231819914,1079.9170314770074
B,180.17484690762916,0.054724062778803775,1175.4106168901703
B,198.45147402405462,0.06484116028535965,1067.386539971627
B,222.9976386979043,0.0535561334878566,1052.8683651941947
B,182.34732507234853,0.04686941969476846,1007.8302917143521
B,165.50941390658716,0.04999291405423354,1237.609603059853
B,207.14161338573945,0.03749592266030283,951.7885600869598
B,182.59237672092803,0.05604515326355367,1233.884126961374
B,141.54660907971927,0.058823330623234096,1109.9836948488446
B,201.94843354300843,0.045479096671669196,882.083259023767
B,174.29343628092155,0.04529957852240499,1094.1179151589706
B,183.1893343539168,0.05265878229652049,797.9968190818051
B,191.6396066113803,0.045632802639594044,1125.0609620197242
B,188.80999359558132,0.04933867385374178,1156.2277779586789
B,199.18903634278078,0.07099721789166516,978.9172853217535
B,176.29027258860313,0.047529742992540036,1064.8257235146698
B,195.26211596352167,0.04641659847978778,1284.4988920500343
B,179.80906644832166,0.04352458194364841,989.3103954885676
B,199.77620961775006,0.05744191971499937,922.9310895532079
B,197.30734968026107,0.04818775826781897,1227.799608295512
B,166.2912259591081,0.04350626961678574,1285.5104628636955
B,206.71964232350064,0.06321304032273012,1050.4434806217416
B,174.28073109771904,0.06419603004513638,1171.3755642490028
B,201.1611559656229,0.04399576434261295,1210.9771098637057
B,192.3457462680268,0.03133460048639384,960.9018920953939
B,221.76367353590246,0.06007513689836923,991.7632997558558
B,180.53068035256297,0.043153701742399964,1197.7049415785682
B,178.01366407763604,0.057906255991627686,1252.2017134450211
B,184.61160788224535,0.030298961822881647,1117.5457032209226
B,178.93640434331448,0.058925973382993095,944.4222775797534
B,200.998838038841,0.03788828070719219,1288.447333403933
B,152.67378783126824,0.05730764119066525,986.2834922625642
B,163.92635161707292,0.05014273067836435,1009.7834662594258
B,163.64394156841615,0.040460605806033556,1091.0805401387545
B,204.0061518394715,0.0459296368707322,1236.4992504857728
B,219.2122674516385,0.05686318456956701,1152.477117186267
B,182.91101562925056,0.051058944531152346,1099.7838600434293
B,181.62356553619978,0.05584412980472485,1105.5946236141726
B,186.40104326226364,0.06976440584515486,1055.221760237216
B,208.2375660521638,0.03435758388288949,1116.9767417422208
B,166.45293731618852,0.06617212574968624,746.4527906766837
B,189.7673796546957,0.05104355937523213,1014.4071049116242
B,204.5039525956486,0.04101215951676872,1078.9586321900138
B,195.02188339879692,0.03669686374261011,911.8783099656591
B,188.79163233197488,0.04810879609222967,1096.358798137387
B,205.02092185134282,0.0592165011192446,1025.4634534816655
B,130.93535414001525,0.04872450879622466,1260.6570837978588
B,198.55750639061816,0.06511154930247348,1238.7623670257829
B,171.91848633745153,0.03548824309948441,994.1033317058204
B,148.38734206287086,0.049879110521539455,1031.8994746119965
B,195.22405199049962,0.03747606555586881,1041.126292126993
B,212.47317090325916,0.05363631882624968,995.8008628608453
B,182.25102970744615,0.05886887390097301,1073.4029980833752
B,204.05749094405877,0.04579238206318947,959.0061517334892
B,217.24556515977292,0.02395786143372866,914.3261598074969
B,211.29828907168095,0.05198948146796495,1124.7253468680321
B,217.79929058742786,0.054367385517335096,1125.5435501066172
B,199.84254982143784,0.05404294754961698,953.482108840801
B,186.50867277803187,0.06235782191822155,1157.4426516915119
B,152.96068376205665,0.03928946320350951,974.2106725001602
B,180.07875023740104,0.056802161054504495,1080.3798285645578
B,168.13506809367615,0.06192507512477975,1148.4412815134947
B,228.4188543499563,0.03221412415993483,1045.9664922355544
B,181.48228375135326,0.05319651825918977,1104.5689094569361
B,187.46409613568972,0.04495820168992329,988.0284427334914
B,196.02970752080935,0.049184773268983545,1026.4240099886283
B,185.87204892744907,0.05347676483538337,1025.2968682943592
B,218.90102080861504,0.04512771435886448,960.4105984151713
B,172.54701276531097,0.043242919208383884,1028.7871004261062
B,188.89214910474485,0.05034152417488025,864.1658041363504
B,170.15058828603904,0.039127540611371976,991.0615503429474
B,158.5995497755859,0.039141748711148144,1015.8149407956395
B,172.7646181818943,0.056793732829565034,1019.2584297005544
B,184.25926405903175,0.03851205964841344,1021.0203064955066
B,176.4139555096548,0.056663125009092125,1042.5882960167846
B,171.15158040252288,0.054625912928539515,1107.5329821703276
B,156.8736507265633,0.03274193271209404,1154.9420488959026
B,183.3378885474261,0.043224353476643454,972.0281727782079
B,154.90559251937995,0.06194109403047373,905.6158973533027
B,200.20111927379205,0.04018834468860319,924.9546705308277
B,186.64879505869007,0.04535595737690613,991.5356494566088
B,155.84897001070138,0.054620608932518966,1007.7694418620189
B,178.81581845900274,0.05783390509282596,957.6004720563051
B,169.95687188818835,0.047484611139555044,894.4660002900126
B,191.38349020838362,0.044024898053083586,995.2655007030974
B,211.8090089204629,0.06422369861698508,1071.7711944136765
B,147.4965506070851,0.06738899663797579,1121.4035359002678
B,187.30052158294833,0.059788580507817955,983.1092336270015
B,181.7973440886672,0.05085318142565024,1000.440261342788
B,198.4268015290093,0.04191734278359074,938.7962029383227
B,189.2639325647538,0.04169555593443435,1046.2272995550268
B,169.96061336522362,0.05522514105265758,948.1885638971022
B,178.61892128666764,0.054183982208886844,1118.775337588944
B,169.07948286393022,0.0640159859294643,835.6960209679066
B,206.52014277197196,0.0565045009253614,1006.8444393057046
B,185.42623297343886,0.03496919698240182,1086.132880703009
B,223.02381371506016,0.06051947617722919,1072.0601419587006
B,183.78678372370757,0.040019393726855874,1373.1640396776597
B,170.83186466179075,0.046160287280476484,1091.976002948149
B,154.72571214774345,0.05250200206251695,929.5134483789587
B,148.9372064748811,0.06995667489783965,1038.5442903493113
B,153.3172811398902,0.0810991855600536,836.8504399840258
B,190.34253302022967,0.05606723059136183,1040.3280300843887
B,195.17450046459868,0.04816803381279612,950.033273159909
B,153.37618595935734,0.055345056484805505,1159.8468330672194
B,202.9007662815223,0.05887655425873836,984.0551670485358
B,175.3387789663312,0.046793323744428086,1035.9880901045703
B,187.935860239711,0.06795211355912323,973.7330590314716
B,217.2444125651085,0.05230070759191403,1258.6621622223997
B,202.93678631731063,0.05497743089091395,1011.4508680658506
B,179.62938704188335,0.05665924252054462,1269.9068452175043
B,167.17615549169426,0.05421586610614456,1147.698211454192
B,141.96369197341392,0.058389405004696124,1107.8480072802463
B,170.6169336151516,0.04382746813453077,1094.2479776781024
B,180.77739522344612,0.0444169824605397,1097.2556757859502
B,165.25640945697631,0.03899845767028305,818.6792904785268
B,182.3748606581539,0.054395012306202264,1016.5339927019093
B,186.53703765917535,0.057789365035121144,1151.4189565421186
B,180.50288036383841,0.05457772866151886,1044.1323379831074
B,171.9999483835308,0.06674492433347537,881.3772183835711
B,188.37309343933455,0.049944039811709535,1043.7114659307038
B,193.83881299138818,0.05668741655592513,1254.4926619506589
B,163.19201845114307,0.03908299123860686,1199.6270058641662
B,213.21864759492541,0.04612900297525599,1042.5595188760763
B,183.02823735431477,0.05695537757565778,1164.1739132469704
B,185.37699245889695,0.05849102110743144,1006.0191575558338
B,199.16428846513114,0.04706033052335818,845.5354095807937
B,189.66432262527005,0.04928400748141933,939.0640814244534
B,204.0627326782649,0.034821262533191906,1237.5466522209838
B,190.74248330403648,0.04642970799193391,1017.1208301804835
B,172.75125250719125,0.05890383163519786,1020.7939224749979
B,192.23007050412204,0.055752050161065665,1014.0194164470144
B,162.12547585358675,0.0550066572138121,1278.4963907487609
B,187.17119411553045,0.050497736871809605,1245.1150698434476
B,184.3354001871108,0.05007063158628177,1316.253628013776
B,180.8376628545492,0.04339678860526553,1030.9145747519938
B,182.42924977122138,0.05698828420202535,1085.4749386496514
B,147.3630190900472,0.0542097294438939,868.002894069505
B,174.02550184518077,0.054920188479927995,1227.232131134193
B,186.8568980228223,0.0447396515733242,909.8664538478478
B,188.197127839948,0.028466570801287557,1076.0130676515155
B,164.44649718148082,0.060971527117536964,918.3236966840587
B,210.31415681729402,0.04521162543991596,979.3359807913565
B,167.67650303570997,0.041372242359568795,949.528508274036
B,204.38914401053472,0.05693478911913994,977.0549687189018
B,193.5438872374337,0.04607987360080871,985.3052756221225
B,172.07545380312393,0.06059936384046622,984.2077446089908
B,220.50621785219025,0.05617005949576698,1150.0000694136368
B,161.1272633648704,0.056835693232004776,917.4164648324976
B,203.38308347220004,0.03634044288799466,1076.464971241664
B,205.01164636085957,0.062119439853864006,1196.155098276667
B,171.5875958184671,0.05261250531233856,988.4164362583924
B,212.84930600128658,0.04630722860753797,963.8497331102877
B,179.99906970802095,0.05143388467342251,1022.3370449783699
B,190.77387258559713,0.032237647671016806,1191.5670250032852
B,190.2064367754244,0.054086528114806715,1073.2929157144029
B,182.31382517058904,0.03970628491817929,986.2542846470882
B,201.21616546319564,0.03647329714156466,1108.0651981425647
B,200.86977441104426,0.03477640813782109,917.7249420196292
B,150.02936053523638,0.061126883749899254,1131.7631412531537
B,211.08680485756304,0.043707366063072114,1099.0328769242121
B,151.75016023928652,0.065337277099165,1013.0629834633339
B,205.65092408683316,0.04464198536947703,949.3697041863322
B,207.53410273655166,0.032926420424070534,943.5982893259851
B,163.18067139569604,0.038834755600513415,1114.1780803615093
B,176.7837142409083,0.06235811620006939,1197.4776602986874
B,162.88590663028128,0.048441018220633326,973.5230703565446
B,180.7015793942253,0.044517127035093994,1105.006404426178
B,178.83931431628517,0.05160018225852788,799.5567577677517
B,200.5932106453868,0.05501782736167545,979.8458723211361
B,211.20617492239217,0.06117398815902461,1046.2729280554918
B,212.91367621579911,0.06448499229892926,940.83798996218
B,173.75663946843395,0.04640231354210914,937.6192350252485
B,180.81556252510944,0.03673952313917962,969.8664532237336
B,151.331236155581,0.04586534838876724,1085.0631273991648
B,168.88259867007622,0.052602805065828866,1027.520517791235
B,204.29703266194915,0.04036241073789389,781.4122520010034
B,217.31165647096464,0.040428490851049576,795.515981683792
B,160.31302256240156,0.05343787881549886,977.176178657139
B,173.15071481694213,0.04951347648429549,1104.9223903264262
B,184.47188486082146,0.05032796995411587,720.2994188729718
B,190.60322317639213,0.042415046652999305,990.0323788618043
B,168.80792960156708,0.04769599285794233,986.8502572179094
B,193.4812208892818,0.04075766855731696,1216.6005333850137
B,175.5232130585817,0.05890198411124787,1003.7973825944564
B,184.71095458243443,0.06035249334723753,1095.9586781689113
B,195.925684960074,0.03153812137761906,1066.9508568104957
B,185.12844539621875,0.0407048913980759,794.3320224231359
B,176.27228218946863,0.035034707449099214,1142.1848659958084
B,182.80780392148338,0.04349976065593102,1075.8475806547544
B,183.2327408158933,0.0491656203020964,1110.9922367609508
B,177.59977940235746,0.0355035478030147,1521.1485247723592
B,179.82407874665796,0.040781401868746875,799.9064472601694
B,216.97294341009433,0.039960426279185016,1256.963597971333
B,196.2183889588248,0.052072673293989444,1015.5062976719573
B,179.0903936394168,0.05069344337036251,1084.4794685283612
B,198.9390880902147,0.04278262446662747,1044.5385305638508
B,178.3236102048798,0.05176820872139398,999.0916399922348
B,208.46249275173284,0.044533199154127345,981.6200486113489
B,192.39284384396188,0.04728344889673947,1089.5410482687612
B,182.85395711991544,0.06673452090298537,867.9391563993985
B,193.95433851620555,0.06340461051790348,1140.069500102612
B,153.58247695863002,0.03700418763072402,1000.0566714137695
B,162.46465062180388,0.05829732417879175,914.391679315157
B,161.1214998720189,0.05811396554491592,995.9984570405023
B,187.85886189527415,0.03851736711247382,1200.8579060235088
B,219.65029998970184,0.058187776437548605,985.7597895580532
B,229.62600292385264,0.06537931918412553,1093.0144341851544
B,197.76102202881515,0.038774551937555864,962.2852469141432
B,195.01688949888913,0.04082497178985737,1140.9506219908344
B,148.9788453169452,0.060176614668435026,1132.2609286548245
B,174.14652400531958,0.05271495310825648,1271.8330599955693
B,169.24432496183522,0.05551476275239524,1028.9323265400942
B,172.58304803497768,0.05340589216400497,1130.2385765709487
B,181.6371236283042,0.053906959209281444,1061.7681047446733
B,175.55818844605744,0.03673527871688917,1205.5046138235616
B,145.41400379248424,0.06047317706621449,963.7401134869524
B,199.95820512235068,0.061695899924277736,1139.4006375452736
B,163.54513948520386,0.04770609255931973,1026.636324465998
B,189.78493728222298,0.04956523050186138,1042.2974187469804
B,226.48165339499946,0.03468892497444278,1061.0102981338048
B,166.61230816827154,0.05514254756017835,1080.2688475712014
B,134.39424954507342,0.05572057441714144,1036.052514825365
B,179.27991556239778,0.04937808983000689,1075.7655819804631
B,207.01919269997143,0.06124353359870503,1239.374166907462
B,224.16694908441187,0.046659227690200596,1168.2539622738261
B,160.40900811095167,0.05564605925893601,1154.2985510996275
B,194.93398446473043,0.03980335661307885,995.3352568771355
B,175.69379086439892,0.04976447849125762,943.2911006126011
B,182.8810329139173,0.04825645742097164,1164.6360669885303
B,237.8868669403407,0.05225307922040942,1155.1256151035752
B,154.94059343209693,0.046304730711666416,1226.7204810901178
B,190.07479322989147,0.04868527404328332,977.5223248836925
B,194.35386343530865,0.05826047171441506,1022.4541613567584
B,206.71572649878695,0.04563235762761783,853.2619004969479
B,186.9596630694179,0.03393422899261321,1002.9034672726953
B,191.16101079008206,0.06749583904205421,1169.5884612695336
B,177.16702865156418,0.06381454078690486,994.0205544926163
B,190.38253882490216,0.03707737304894382,1126.8575754240987
B,178.13615449005178,0.05689707805245195,1027.1396272802626
B,197.43143779712102,0.04497025229448657,1088.8868433865873
B,177.60779327912732,0.0526348721533106,912.2770332221199
B,192.54200787804373,0.05294224129013494,1060.225133956068
B,184.41474372630043,0.047655921996836784,691.0636834919133
B,207.52100501544336,0.04216234334413604,1027.5724610205618
B,183.97212552823026,0.043094589476837405,854.3432107541832
B,149.53935063586238,0.04083808084518758,1194.719341985618
B,210.23843001427983,0.041681777917695555,1143.2888823317414
B,166.88535398274763,0.04932821709950645,1106.0005178359297
B,171.92467322702362,0.04284240010889248,1232.5207472591255
B,173.08677411913015,0.0568205206571262,936.1300175010196
B,212.48876186341636,0.06487246155335928,1259.683583749867
B,142.28651572042608,0.04419946758629957,1161.8629877112462
B,247.75497067319986,0.05239404500535377,1021.6133655337264
B,206.12113618132105,0.05499685110302934,1186.2744176619533
B,189.46477828258318,0.054720022709192746,917.244778510604
B,183.90211998767427,0.05075955267916088,951.0583006166792
B,190.71108149715315,0.05742682418359723,976.969233211236
B,195.42244856758677,0.05482248952680657,986.5226750323181
B,197.90431171900113,0.037623375776727024,923.2130828687697
B,196.11208932006897,0.058691560643892735,1196.769968051439
B,186.791613625105,0.058872908372667426,1018.9374719556203
B,181.05323159385347,0.04236713895821419,1092.3005962028255
B,181.97453432692976,0.05037937835447602,981.5578360303583
B,181.1018343929464,0.056833289928110695,831.5276039341779
B,207.6754019373413,0.047906861804206384,1082.4068830069707
B,196.87113444561723,0.06072978047766012,820.5294029496267
B,126.19222730671439,0.07363872494619361,1041.7639144697437
B,198.11801553059522,0.04214013967365018,885.8021953400628
B,188.8947238943755,0.036189553968462254,1288.4731199076969
B,184.62582487108205,0.05303818595604876,1159.3635266609665
B,177.22963093822227,0.05721562505126144,1062.6904549525777
B,207.48225439972026,0.047691336261552315,1201.6448013185602
B,203.95052924245715,0.06453260663321035,948.4420827041117
B,169.54244664352782,0.03661394200276752,1115.2175254404112
B,193.1410457424907,0.05692918623031611,1073.9772520462457
B,165.5668653091743,0.04394139179241107,1081.6824097600404
B,157.40763670422137,0.06719377906207297,1202.6824200128121
B,172.4656555082007,0.06992515353168119,1137.8990523335763
B,202.24786944765518,0.04233343412216652,1084.6468395390027
B,204.06250090752172,0.0445044286409142,851.4135076526045
B,195.26170840194587,0.05859587886979802,934.7944445664643
B,199.50191573695994,0.046128693502104856,1035.274927968513
B,195.32356574229917,0.04954588782067762,1061.2046849131982
B,172.17036809554097,0.05025388420542411,914.3755530391292
B,193.63845089347882,0.03080326843802344,1339.4012010694105
B,201.00819050455365,0.04986162253905763,1231.9672866304288
B,200.0858265962715,0.04310272225935827,1122.2541984470981
B,208.77826742949287,0.045068771776002284,1058.6444233540494
B,199.16607694402128,0.06443632003468815,1024.5349236118618
B,192.02896415083165,0.03743493105720744,935.7697847973318
B,206.40300476632854,0.05813205186747977,1059.2976622222634
B,184.4695748150188,0.047210370696681915,1080.93030481713
B,167.36250697544565,0.04720239831504166,900.988730942205
B,181.73866072112472,0.05790371896051712,1090.1011700693878
B,170.10194710387103,0.053400512945688906,1031.3689141410302
